0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1.1558105468750002,0.07415740966796876,16.0,12.0,42.704681396484375,-18.59039306640625,20.3602294921875,0.048095703125,10.366455078125,2.35015869140625,1.8944091796875,-3.50634765625,-2.19970703125,-1.9327392578125,0.89080810546875,2.1007080078125,-2.7095947265625,3.2381591796875,2.8150634765625
0.527685546875,0.01312835693359375,19.0,11.0,42.704681396484375,-18.59039306640625,20.3602294921875,0.048095703125,9.0018310546875,4.26617431640625,1.928192138671875,-4.02197265625,0.371337890625,-27.257415771484375,0.266693115234375,2.625885009765625,-2.940155029296875,0.578369140625,0.9354248046875
0.527685546875,0.01312835693359375,19.0,7.0,12.449081420898438,5.05340576171875,12.17535400390625,0.04808235168457031,10.366455078125,2.35015869140625,1.3865966796875,-3.50634765625,-2.19970703125,-1.9327392578125,0.89471435546875,2.625885009765625,-2.940155029296875,0.578369140625,0.9354248046875
1.1558105468750002,0.07415740966796876,16.0,10.0,42.704681396484375,-18.59039306640625,20.3602294921875,0.048095703125,10.363525390625,2.35015869140625,1.3865966796875,-3.50634765625,-2.19970703125,-1.9327392578125,0.89471435546875,2.1007080078125,-2.7095947265625,3.2381591796875,2.8150634765625
1.1558105468750002,0.07415740966796876,16.0,7.0,12.449081420898438,5.05340576171875,12.17535400390625,-12.7615966796875,10.366455078125,2.35015869140625,1.3865966796875,-3.50634765625,-2.19970703125,-1.9327096939086914,0.89471435546875,2.1007080078125,-2.7095947265625,3.2381591796875,2.8150634765625
1.1558227539062502,0.07451995849609376,16.0,10.0,42.704723834991455,-18.59039306640625,20.3602294921875,-12.7615966796875,9.0018310546875,4.26617431640625,1.928192138671875,-4.02197265625,0.371337890625,-27.257415771484375,0.266693115234375,2.1007080078125,-2.7095947265625,3.2381591796875,2.8150634765625
1.1558105468750002,0.07415740966796876,16.0,10.0,42.704681396484375,-18.59039306640625,20.3602294921875,0.048095703125,10.366455078125,2.35015869140625,1.3865966796875,1.650634765625,-2.19970703125,-1.9365234375,0.89471435546875,2.1006317138671875,-2.7095947265625,3.2381591796875,2.8150634765625
